,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15
0,282.0,206.0,90.0,160.0,137.0,261.0,1200.0,116.0,123.0,323.0,1198.0,299.0,105.0,156.0,107.0,82.0
1,276.0,207.0,76.0,176.0,135.0,265.0,1200.0,118.0,124.0,301.0,1198.0,296.0,105.0,156.0,106.0,82.0
2,276.0,207.0,90.0,160.0,134.0,274.0,1200.0,120.0,124.0,332.0,1198.0,297.0,104.0,157.0,104.0,193.0
3,281.0,206.0,322.0,252.0,136.0,313.0,1200.0,116.0,125.0,325.0,1198.0,296.0,104.0,158.0,102.0,197.0
4,280.0,213.0,1200.0,249.0,136.0,273.0,1200.0,121.0,189.0,326.0,1198.0,300.0,105.0,156.0,107.0,81.0
5,282.0,207.0,1201.0,253.0,134.0,278.0,1200.0,277.0,124.0,325.0,1198.0,299.0,105.0,160.0,103.0,1008.0
6,277.0,215.0,324.0,253.0,136.0,313.0,1200.0,118.0,123.0,301.0,1198.0,297.0,104.0,157.0,106.0,1008.0
7,282.0,220.0,1201.0,254.0,134.0,277.0,1200.0,217.0,93.0,171.0,1198.0,296.0,105.0,159.0,103.0,197.0
8,278.0,208.0,76.0,179.0,135.0,274.0,1200.0,118.0,123.0,326.0,1198.0,297.0,106.0,157.0,103.0,84.0
9,276.0,207.0,99.0,152.0,134.0,261.0,1200.0,118.0,196.0,326.0,1198.0,1005.0,105.0,160.0,100.0,88.0
10,282.0,206.0,77.0,179.0,145.0,259.0,1200.0,118.0,124.0,326.0,1198.0,298.0,104.0,159.0,101.0,194.0
11,276.0,209.0,88.0,166.0,135.0,265.0,6.0,34.0,125.0,326.0,1198.0,67.0,113.0,150.0,109.0,1008.0
12,282.0,214.0,82.0,171.0,134.0,275.0,1200.0,29.0,124.0,326.0,1198.0,37.0,113.0,114.0,146.0,1008.0
13,282.0,213.0,71.0,179.0,135.0,262.0,3.0,219.0,92.0,325.0,1198.0,327.0,104.0,159.0,104.0,85.0
14,276.0,205.0,79.0,175.0,140.0,313.0,1200.0,119.0,124.0,326.0,1198.0,297.0,113.0,149.0,114.0,1008.0
15,281.0,205.0,90.0,165.0,136.0,262.0,1200.0,246.0,121.0,326.0,1198.0,299.0,114.0,149.0,113.0,76.0
16,277.0,212.0,72.0,185.0,133.0,274.0,3.0,120.0,125.0,326.0,1198.0,297.0,105.0,157.0,103.0,1008.0
17,276.0,207.0,77.0,182.0,135.0,272.0,1200.0,114.0,124.0,331.0,1198.0,297.0,112.0,149.0,114.0,1008.0
18,282.0,209.0,87.0,168.0,137.0,275.0,1200.0,114.0,125.0,326.0,1198.0,296.0,105.0,156.0,104.0,147.0
19,277.0,207.0,90.0,163.0,134.0,274.0,5.0,317.0,123.0,331.0,1198.0,296.0,113.0,152.0,108.0,79.0
20,276.0,206.0,79.0,177.0,134.0,273.0,1200.0,190.0,120.0,326.0,1198.0,296.0,114.0,149.0,111.0,194.0
21,276.0,206.0,77.0,173.0,134.0,276.0,1200.0,189.0,120.0,326.0,300.0,297.0,105.0,156.0,106.0,83.0
22,277.0,206.0,78.0,173.0,134.0,275.0,1200.0,119.0,121.0,301.0,1198.0,297.0,105.0,159.0,103.0,84.0
23,277.0,206.0,92.0,165.0,143.0,313.0,1200.0,116.0,196.0,325.0,1198.0,297.0,127.0,137.0,124.0,198.0
24,276.0,207.0,77.0,220.0,135.0,277.0,1200.0,117.0,123.0,322.0,1198.0,296.0,105.0,156.0,107.0,196.0
25,282.0,207.0,91.0,159.0,134.0,274.0,1200.0,31.0,123.0,109.0,1198.0,38.0,104.0,161.0,100.0,87.0
26,278.0,209.0,1201.0,251.0,135.0,278.0,1200.0,59.0,124.0,325.0,1198.0,69.0,113.0,151.0,109.0,1008.0
27,282.0,206.0,77.0,176.0,134.0,259.0,1200.0,9.0,124.0,324.0,1198.0,72.0,105.0,161.0,99.0,89.0
28,276.0,210.0,89.0,168.0,137.0,164.0,1200.0,11.0,123.0,326.0,1198.0,299.0,113.0,148.0,115.0,1008.0
29,282.0,209.0,90.0,161.0,135.0,261.0,1200.0,10.0,121.0,324.0,1198.0,297.0,113.0,150.0,112.0,193.0
30,281.0,206.0,99.0,152.0,256.0,313.0,1200.0,11.0,124.0,325.0,1198.0,296.0,117.0,145.0,115.0,1008.0
31,282.0,213.0,299.0,254.0,134.0,263.0,1200.0,11.0,125.0,326.0,1198.0,329.0,114.0,151.0,110.0,79.0
32,277.0,206.0,78.0,175.0,134.0,261.0,1200.0,14.0,253.0,325.0,1198.0,297.0,116.0,147.0,114.0,1008.0
33,277.0,214.0,299.0,250.0,144.0,275.0,1200.0,2083.0,124.0,300.0,1198.0,297.0,105.0,158.0,104.0,84.0
34,282.0,209.0,88.0,165.0,134.0,273.0,1200.0,189.0,124.0,331.0,1198.0,297.0,104.0,161.0,99.0,151.0
35,276.0,209.0,298.0,253.0,134.0,275.0,1200.0,119.0,194.0,302.0,1198.0,297.0,104.0,163.0,97.0,197.0
36,277.0,209.0,89.0,161.0,133.0,275.0,1200.0,119.0,125.0,331.0,1198.0,297.0,105.0,156.0,104.0,85.0
37,276.0,208.0,298.0,248.0,134.0,167.0,1200.0,118.0,121.0,323.0,1198.0,297.0,105.0,157.0,103.0,85.0
38,277.0,206.0,78.0,179.0,134.0,274.0,1200.0,117.0,122.0,301.0,1198.0,297.0,105.0,158.0,102.0,194.0
39,276.0,208.0,76.0,176.0,135.0,309.0,1200.0,115.0,121.0,326.0,1198.0,299.0,112.0,150.0,113.0,1008.0
40,277.0,213.0,1200.0,250.0,135.0,276.0,1200.0,316.0,121.0,300.0,1198.0,299.0,114.0,151.0,111.0,1008.0
41,276.0,206.0,301.0,249.0,134.0,276.0,4.0,318.0,121.0,302.0,1198.0,297.0,104.0,159.0,103.0,1008.0
42,276.0,207.0,91.0,162.0,135.0,309.0,1200.0,315.0,123.0,331.0,1198.0,299.0,104.0,157.0,105.0,84.0
43,277.0,208.0,88.0,164.0,135.0,278.0,1200.0,2083.0,123.0,333.0,1198.0,299.0,116.0,148.0,115.0,197.0
44,276.0,207.0,92.0,159.0,135.0,275.0,1200.0,2083.0,123.0,326.0,1198.0,298.0,113.0,152.0,108.0,197.0
45,282.0,213.0,92.0,162.0,135.0,276.0,1200.0,2083.0,124.0,303.0,1198.0,326.0,104.0,159.0,100.0,194.0
46,282.0,209.0,88.0,166.0,256.0,273.0,1200.0,315.0,123.0,327.0,1198.0,298.0,127.0,135.0,125.0,1008.0
47,280.0,208.0,311.0,253.0,137.0,277.0,1200.0,117.0,124.0,330.0,1198.0,300.0,113.0,148.0,113.0,1008.0
48,280.0,209.0,300.0,254.0,134.0,309.0,1200.0,192.0,116.0,326.0,1198.0,297.0,127.0,135.0,127.0,194.0
49,282.0,208.0,76.0,177.0,134.0,274.0,1200.0,61.0,122.0,325.0,1198.0,70.0,104.0,89.0,172.0,193.0
50,277.0,213.0,1200.0,252.0,134.0,275.0,1200.0,63.0,123.0,326.0,1198.0,70.0,113.0,81.0,181.0,1008.0
51,277.0,207.0,299.0,249.0,135.0,313.0,1200.0,106.0,123.0,324.0,1198.0,330.0,104.0,157.0,103.0,84.0
52,282.0,207.0,77.0,175.0,134.0,277.0,1200.0,114.0,124.0,325.0,1198.0,299.0,105.0,156.0,106.0,1008.0
53,276.0,208.0,98.0,154.0,135.0,260.0,1200.0,116.0,123.0,301.0,37.0,297.0,127.0,137.0,125.0,193.0
54,277.0,210.0,86.0,166.0,134.0,276.0,1200.0,18.0,123.0,324.0,1198.0,298.0,105.0,157.0,104.0,146.0
55,277.0,208.0,87.0,163.0,135.0,276.0,1200.0,6.0,123.0,325.0,1197.0,300.0,104.0,161.0,100.0,1008.0
56,281.0,208.0,93.0,160.0,136.0,274.0,1200.0,6.0,122.0,326.0,1198.0,296.0,113.0,152.0,108.0,1008.0
57,280.0,208.0,92.0,158.0,135.0,277.0,1200.0,6.0,124.0,332.0,1198.0,296.0,113.0,149.0,113.0,193.0
58,282.0,208.0,75.0,175.0,135.0,276.0,1200.0,6.0,124.0,331.0,1198.0,296.0,105.0,157.0,105.0,84.0
59,282.0,214.0,1201.0,254.0,134.0,273.0,1200.0,5.0,124.0,326.0,1198.0,300.0,113.0,152.0,108.0,193.0
60,282.0,207.0,261.0,254.0,135.0,260.0,1200.0,4.0,121.0,325.0,1198.0,300.0,107.0,156.0,107.0,1008.0
61,282.0,208.0,89.0,166.0,135.0,260.0,1200.0,6.0,124.0,331.0,1198.0,297.0,112.0,149.0,113.0,1008.0
62,282.0,207.0,303.0,253.0,134.0,273.0,1200.0,7.0,123.0,324.0,1198.0,299.0,112.0,150.0,113.0,1008.0
63,277.0,208.0,323.0,253.0,135.0,264.0,1200.0,8.0,121.0,326.0,1198.0,296.0,112.0,151.0,110.0,78.0
64,277.0,209.0,74.0,180.0,135.0,261.0,1200.0,116.0,123.0,331.0,1198.0,331.0,121.0,140.0,122.0,199.0
65,277.0,206.0,91.0,166.0,134.0,274.0,1200.0,302.0,122.0,325.0,1198.0,299.0,121.0,143.0,117.0,197.0
66,281.0,208.0,298.0,255.0,134.0,274.0,1200.0,245.0,124.0,327.0,1198.0,329.0,113.0,151.0,111.0,1008.0
67,280.0,206.0,90.0,164.0,137.0,276.0,1200.0,316.0,256.0,326.0,1198.0,326.0,104.0,158.0,102.0,85.0
68,277.0,207.0,98.0,152.0,135.0,277.0,1200.0,278.0,125.0,325.0,1198.0,299.0,105.0,159.0,101.0,87.0
69,276.0,213.0,298.0,250.0,136.0,276.0,1200.0,158.0,120.0,300.0,1198.0,297.0,127.0,138.0,122.0,197.0
70,277.0,213.0,298.0,255.0,134.0,277.0,1200.0,185.0,121.0,324.0,1198.0,299.0,127.0,134.0,126.0,1008.0
71,282.0,205.0,78.0,178.0,135.0,313.0,1200.0,186.0,122.0,323.0,1198.0,296.0,105.0,158.0,104.0,84.0
72,276.0,213.0,83.0,217.0,134.0,190.0,1200.0,189.0,125.0,323.0,1198.0,296.0,104.0,161.0,102.0,86.0
73,276.0,209.0,87.0,212.0,134.0,1004.0,1200.0,191.0,118.0,324.0,1198.0,296.0,116.0,146.0,115.0,193.0
74,277.0,213.0,297.0,249.0,135.0,276.0,1200.0,321.0,997.0,324.0,1198.0,296.0,113.0,151.0,111.0,78.0
75,281.0,212.0,299.0,253.0,137.0,313.0,1200.0,218.0,125.0,324.0,1198.0,1005.0,117.0,148.0,114.0,194.0
76,277.0,205.0,79.0,221.0,135.0,273.0,1200.0,315.0,125.0,325.0,1198.0,296.0,114.0,148.0,112.0,194.0
77,276.0,208.0,75.0,175.0,304.0,310.0,1200.0,218.0,96.0,324.0,301.0,297.0,104.0,157.0,103.0,1008.0
78,276.0,209.0,75.0,220.0,134.0,167.0,1200.0,189.0,123.0,299.0,1198.0,297.0,104.0,157.0,106.0,82.0
79,282.0,206.0,76.0,175.0,303.0,275.0,1200.0,189.0,121.0,324.0,1198.0,325.0,105.0,159.0,101.0,195.0
80,276.0,221.0,297.0,249.0,137.0,277.0,1200.0,188.0,124.0,332.0,1198.0,305.0,104.0,162.0,100.0,88.0
81,276.0,206.0,78.0,177.0,143.0,272.0,1200.0,187.0,251.0,332.0,1198.0,331.0,113.0,150.0,110.0,194.0
82,277.0,205.0,299.0,249.0,143.0,314.0,1200.0,316.0,123.0,332.0,1198.0,296.0,106.0,300.0,297.0,1008.0
83,276.0,213.0,297.0,249.0,135.0,309.0,1200.0,316.0,121.0,334.0,1198.0,298.0,127.0,138.0,122.0,1008.0
84,277.0,207.0,300.0,248.0,143.0,309.0,1200.0,316.0,123.0,333.0,1198.0,297.0,113.0,149.0,113.0,194.0
85,277.0,206.0,298.0,249.0,136.0,266.0,1200.0,319.0,247.0,331.0,1198.0,297.0,121.0,144.0,118.0,194.0
86,276.0,212.0,300.0,256.0,135.0,313.0,1200.0,185.0,121.0,330.0,1198.0,301.0,108.0,153.0,107.0,194.0
87,277.0,212.0,83.0,168.0,134.0,263.0,1200.0,315.0,122.0,325.0,1198.0,296.0,121.0,140.0,121.0,194.0
88,276.0,206.0,300.0,252.0,135.0,309.0,1200.0,318.0,123.0,324.0,1197.0,331.0,116.0,148.0,113.0,194.0
89,281.0,206.0,81.0,172.0,136.0,274.0,1200.0,319.0,121.0,322.0,1197.0,296.0,107.0,154.0,106.0,82.0
90,276.0,212.0,87.0,165.0,134.0,310.0,1200.0,220.0,121.0,325.0,1198.0,296.0,126.0,140.0,122.0,197.0
91,280.0,206.0,297.0,250.0,137.0,309.0,1200.0,317.0,122.0,325.0,1198.0,298.0,128.0,134.0,127.0,1008.0
92,280.0,207.0,299.0,247.0,134.0,275.0,1200.0,2085.0,124.0,323.0,1198.0,299.0,107.0,155.0,108.0,1008.0
93,282.0,208.0,76.0,223.0,134.0,312.0,1200.0,191.0,120.0,323.0,1198.0,69.0,108.0,154.0,106.0,1008.0
94,282.0,208.0,75.0,225.0,259.0,313.0,1200.0,28.0,254.0,324.0,1198.0,35.0,126.0,135.0,127.0,1008.0
95,276.0,206.0,77.0,177.0,134.0,261.0,1200.0,28.0,121.0,324.0,1198.0,297.0,127.0,135.0,125.0,1008.0
96,277.0,209.0,74.0,176.0,134.0,276.0,1200.0,28.0,121.0,326.0,1198.0,36.0,113.0,148.0,114.0,1008.0
97,281.0,208.0,75.0,178.0,135.0,278.0,30.0,29.0,121.0,142.0,1198.0,37.0,117.0,147.0,115.0,196.0
98,277.0,210.0,322.0,249.0,135.0,263.0,23.0,61.0,123.0,325.0,1198.0,72.0,126.0,137.0,124.0,196.0
99,277.0,205.0,92.0,158.0,135.0,273.0,1200.0,188.0,121.0,326.0,1198.0,297.0,108.0,156.0,104.0,84.0
100,276.0,205.0,78.0,175.0,135.0,276.0,1200.0,190.0,121.0,325.0,1198.0,1005.0,113.0,149.0,111.0,1008.0
101,281.0,208.0,74.0,175.0,134.0,276.0,1200.0,190.0,120.0,325.0,1198.0,327.0,127.0,138.0,125.0,196.0
102,276.0,209.0,74.0,181.0,134.0,277.0,1200.0,186.0,128.0,332.0,1198.0,329.0,127.0,137.0,126.0,1008.0
103,276.0,204.0,80.0,169.0,134.0,310.0,1200.0,187.0,126.0,332.0,1198.0,1005.0,104.0,160.0,103.0,194.0
104,277.0,208.0,86.0,210.0,1197.0,275.0,1200.0,187.0,125.0,326.0,1198.0,296.0,113.0,159.0,105.0,83.0
105,277.0,206.0,77.0,171.0,135.0,277.0,1200.0,187.0,120.0,332.0,1198.0,296.0,129.0,135.0,126.0,194.0
106,277.0,225.0,299.0,248.0,136.0,275.0,1200.0,187.0,121.0,324.0,1198.0,298.0,106.0,158.0,106.0,83.0
107,276.0,208.0,74.0,179.0,135.0,161.0,1200.0,218.0,94.0,324.0,1198.0,327.0,106.0,158.0,106.0,194.0
108,282.0,205.0,77.0,177.0,135.0,277.0,1200.0,190.0,121.0,326.0,1198.0,327.0,105.0,158.0,105.0,193.0
109,280.0,209.0,74.0,229.0,1197.0,274.0,1200.0,188.0,124.0,326.0,1198.0,299.0,105.0,158.0,104.0,85.0
110,276.0,209.0,74.0,179.0,137.0,272.0,1200.0,187.0,128.0,325.0,1198.0,300.0,121.0,142.0,118.0,1008.0
111,277.0,205.0,83.0,167.0,134.0,276.0,1200.0,2085.0,121.0,324.0,1198.0,296.0,105.0,158.0,103.0,196.0
112,281.0,204.0,299.0,248.0,135.0,273.0,1200.0,186.0,128.0,324.0,1198.0,296.0,122.0,141.0,121.0,196.0
113,277.0,205.0,79.0,170.0,134.0,312.0,1200.0,186.0,129.0,324.0,1198.0,297.0,105.0,161.0,101.0,151.0
114,277.0,208.0,76.0,226.0,144.0,274.0,1200.0,186.0,130.0,324.0,1198.0,299.0,104.0,160.0,102.0,87.0
115,277.0,207.0,79.0,222.0,141.0,313.0,1200.0,2084.0,255.0,324.0,1198.0,296.0,122.0,143.0,120.0,1008.0
116,276.0,208.0,80.0,216.0,135.0,310.0,1200.0,278.0,122.0,324.0,1198.0,296.0,105.0,156.0,105.0,82.0
117,276.0,206.0,77.0,217.0,135.0,313.0,1200.0,113.0,121.0,324.0,1198.0,296.0,113.0,149.0,111.0,193.0
118,280.0,207.0,1201.0,250.0,136.0,313.0,1200.0,113.0,120.0,326.0,1198.0,297.0,114.0,152.0,110.0,195.0
119,277.0,206.0,1201.0,250.0,134.0,313.0,1200.0,217.0,122.0,331.0,1198.0,1005.0,105.0,157.0,103.0,84.0
120,281.0,208.0,77.0,217.0,135.0,313.0,1200.0,216.0,100.0,326.0,1198.0,298.0,108.0,155.0,108.0,194.0
121,276.0,209.0,75.0,175.0,134.0,314.0,1200.0,113.0,124.0,331.0,1198.0,296.0,127.0,136.0,127.0,1008.0
122,276.0,207.0,1200.0,254.0,135.0,309.0,1200.0,219.0,91.0,325.0,1198.0,296.0,127.0,135.0,127.0,193.0
123,277.0,205.0,84.0,170.0,136.0,314.0,1200.0,2085.0,121.0,325.0,1198.0,296.0,126.0,136.0,127.0,193.0
124,281.0,208.0,87.0,167.0,135.0,315.0,1200.0,218.0,93.0,326.0,1198.0,1005.0,113.0,149.0,111.0,1008.0
125,282.0,208.0,300.0,250.0,1197.0,274.0,1200.0,114.0,124.0,326.0,1198.0,296.0,127.0,136.0,124.0,194.0
126,277.0,208.0,74.0,176.0,136.0,273.0,1200.0,27.0,122.0,325.0,1198.0,35.0,114.0,156.0,105.0,82.0
127,277.0,205.0,79.0,172.0,134.0,273.0,1200.0,34.0,123.0,332.0,33.0,70.0,105.0,159.0,104.0,85.0
128,276.0,205.0,78.0,177.0,134.0,273.0,1200.0,61.0,123.0,331.0,35.0,261.0,127.0,137.0,124.0,194.0
129,276.0,209.0,74.0,176.0,135.0,275.0,1200.0,34.0,123.0,326.0,35.0,260.0,127.0,135.0,126.0,194.0
130,277.0,210.0,73.0,177.0,136.0,274.0,1200.0,32.0,122.0,112.0,170.0,71.0,116.0,79.0,182.0,194.0
131,277.0,205.0,83.0,172.0,134.0,274.0,1200.0,31.0,121.0,114.0,1198.0,69.0,126.0,140.0,121.0,1008.0
132,277.0,210.0,323.0,249.0,134.0,309.0,1200.0,30.0,122.0,114.0,1198.0,70.0,121.0,141.0,122.0,194.0
133,280.0,209.0,73.0,177.0,134.0,313.0,1200.0,30.0,121.0,115.0,1198.0,69.0,121.0,141.0,120.0,194.0
134,276.0,210.0,75.0,178.0,135.0,273.0,1200.0,30.0,122.0,114.0,1198.0,69.0,104.0,160.0,103.0,85.0
135,276.0,218.0,66.0,183.0,135.0,274.0,1200.0,30.0,122.0,114.0,1198.0,71.0,105.0,157.0,104.0,196.0
136,276.0,208.0,75.0,179.0,134.0,314.0,1200.0,30.0,124.0,110.0,172.0,71.0,105.0,158.0,103.0,84.0
137,277.0,208.0,1201.0,248.0,135.0,314.0,1200.0,30.0,121.0,113.0,1198.0,69.0,108.0,155.0,108.0,81.0
138,276.0,208.0,1200.0,254.0,135.0,273.0,1200.0,30.0,122.0,111.0,1198.0,69.0,105.0,159.0,102.0,86.0
139,277.0,205.0,1201.0,250.0,135.0,309.0,1200.0,30.0,121.0,115.0,1198.0,69.0,106.0,157.0,104.0,85.0
140,276.0,206.0,78.0,171.0,134.0,310.0,1200.0,30.0,123.0,112.0,1198.0,69.0,106.0,160.0,100.0,1008.0
141,281.0,205.0,92.0,160.0,135.0,310.0,1200.0,30.0,123.0,331.0,1198.0,69.0,114.0,152.0,108.0,1008.0
142,281.0,206.0,92.0,160.0,134.0,275.0,1200.0,30.0,123.0,326.0,1198.0,69.0,113.0,152.0,110.0,1008.0
143,276.0,220.0,298.0,250.0,135.0,315.0,1200.0,30.0,287.0,298.0,1198.0,69.0,114.0,158.0,105.0,83.0
144,276.0,205.0,83.0,170.0,136.0,313.0,1200.0,30.0,123.0,110.0,1198.0,69.0,104.0,92.0,170.0,1008.0
145,280.0,208.0,75.0,175.0,136.0,160.0,1200.0,30.0,124.0,300.0,1198.0,69.0,107.0,165.0,100.0,193.0
146,276.0,218.0,79.0,171.0,142.0,313.0,1200.0,30.0,124.0,111.0,1198.0,69.0,106.0,155.0,108.0,80.0
147,280.0,209.0,298.0,253.0,135.0,163.0,100.0,30.0,124.0,294.0,1198.0,71.0,115.0,148.0,113.0,1008.0
148,282.0,212.0,300.0,248.0,136.0,309.0,1200.0,30.0,997.0,302.0,1198.0,69.0,105.0,160.0,104.0,85.0
