,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15
149,276.0,211.0,89.0,165.0,136.0,162.0,1200.0,30.0,124.0,111.0,1198.0,71.0,106.0,300.0,302.0,196.0
150,276.0,208.0,87.0,166.0,136.0,128.0,1200.0,30.0,123.0,111.0,1198.0,69.0,104.0,158.0,104.0,84.0
151,276.0,208.0,88.0,214.0,142.0,309.0,1200.0,30.0,123.0,111.0,1198.0,69.0,113.0,152.0,111.0,194.0
152,277.0,208.0,88.0,166.0,135.0,115.0,147.0,30.0,116.0,120.0,1198.0,69.0,113.0,150.0,110.0,196.0
153,281.0,208.0,76.0,178.0,134.0,116.0,1200.0,28.0,123.0,299.0,1198.0,34.0,113.0,117.0,144.0,194.0
154,276.0,208.0,76.0,179.0,135.0,114.0,1200.0,2085.0,122.0,299.0,1198.0,296.0,113.0,150.0,113.0,1008.0
155,276.0,205.0,79.0,175.0,136.0,126.0,1200.0,2085.0,121.0,300.0,1198.0,296.0,104.0,157.0,103.0,85.0
156,277.0,218.0,78.0,173.0,136.0,127.0,1200.0,187.0,997.0,301.0,1198.0,296.0,127.0,146.0,117.0,1008.0
157,276.0,205.0,90.0,163.0,134.0,118.0,1200.0,186.0,120.0,299.0,1198.0,296.0,107.0,155.0,105.0,82.0
158,277.0,206.0,89.0,164.0,136.0,273.0,1200.0,185.0,255.0,301.0,1198.0,297.0,127.0,135.0,126.0,1008.0
159,277.0,207.0,87.0,168.0,134.0,273.0,1200.0,317.0,121.0,299.0,1198.0,296.0,127.0,137.0,124.0,193.0
160,277.0,205.0,78.0,177.0,143.0,309.0,1200.0,2085.0,120.0,301.0,1198.0,297.0,113.0,152.0,111.0,141.0
161,276.0,205.0,91.0,160.0,137.0,274.0,1200.0,188.0,120.0,300.0,1198.0,303.0,113.0,150.0,110.0,79.0
162,277.0,206.0,78.0,176.0,134.0,273.0,1200.0,217.0,93.0,300.0,1198.0,297.0,106.0,158.0,104.0,194.0
163,280.0,206.0,78.0,175.0,134.0,273.0,1200.0,218.0,95.0,299.0,1198.0,296.0,126.0,138.0,122.0,197.0
164,281.0,208.0,78.0,175.0,135.0,128.0,1200.0,216.0,95.0,300.0,1198.0,299.0,108.0,157.0,105.0,197.0
165,282.0,208.0,76.0,179.0,135.0,274.0,1200.0,216.0,95.0,299.0,1198.0,299.0,126.0,144.0,116.0,194.0
166,276.0,206.0,78.0,177.0,135.0,273.0,1200.0,219.0,97.0,299.0,1198.0,297.0,127.0,139.0,123.0,195.0
167,276.0,208.0,77.0,176.0,134.0,117.0,1200.0,217.0,95.0,301.0,1198.0,296.0,106.0,158.0,104.0,197.0
168,276.0,206.0,77.0,178.0,135.0,277.0,1200.0,219.0,95.0,299.0,1198.0,300.0,127.0,139.0,124.0,1008.0
169,280.0,207.0,76.0,174.0,136.0,314.0,1200.0,217.0,95.0,300.0,1198.0,296.0,105.0,160.0,100.0,194.0
170,276.0,208.0,75.0,179.0,135.0,114.0,1200.0,217.0,93.0,300.0,1198.0,297.0,105.0,164.0,98.0,90.0
171,282.0,208.0,75.0,178.0,136.0,162.0,1200.0,217.0,997.0,301.0,1198.0,297.0,105.0,158.0,105.0,1008.0
172,277.0,206.0,76.0,174.0,137.0,113.0,1200.0,218.0,93.0,300.0,1198.0,296.0,105.0,157.0,106.0,84.0
173,277.0,206.0,299.0,248.0,137.0,273.0,1200.0,218.0,98.0,299.0,1198.0,302.0,105.0,159.0,101.0,194.0
174,276.0,206.0,1201.0,248.0,134.0,129.0,1200.0,216.0,94.0,300.0,1198.0,296.0,106.0,157.0,104.0,194.0
175,282.0,208.0,74.0,179.0,136.0,278.0,1200.0,217.0,92.0,299.0,1198.0,297.0,105.0,166.0,97.0,194.0
176,277.0,208.0,75.0,175.0,134.0,129.0,1200.0,218.0,122.0,302.0,1198.0,298.0,105.0,165.0,98.0,90.0
177,277.0,210.0,73.0,178.0,134.0,308.0,1200.0,218.0,120.0,301.0,1198.0,297.0,122.0,148.0,114.0,194.0
178,282.0,205.0,81.0,174.0,134.0,313.0,1200.0,218.0,97.0,299.0,1198.0,297.0,105.0,164.0,96.0,93.0
179,282.0,219.0,1201.0,255.0,135.0,274.0,1200.0,217.0,93.0,300.0,1198.0,301.0,113.0,153.0,107.0,194.0
180,276.0,214.0,298.0,254.0,136.0,125.0,1200.0,217.0,96.0,300.0,1198.0,300.0,105.0,160.0,103.0,85.0
181,276.0,210.0,302.0,248.0,137.0,308.0,1200.0,217.0,99.0,300.0,1198.0,300.0,105.0,160.0,102.0,85.0
182,277.0,210.0,297.0,249.0,255.0,309.0,1200.0,217.0,93.0,303.0,1198.0,302.0,121.0,144.0,116.0,197.0
183,281.0,210.0,73.0,180.0,137.0,317.0,1200.0,216.0,98.0,299.0,1198.0,297.0,127.0,136.0,127.0,193.0
184,276.0,206.0,81.0,217.0,137.0,160.0,1200.0,216.0,94.0,301.0,1198.0,301.0,116.0,148.0,112.0,193.0
185,276.0,208.0,76.0,179.0,134.0,117.0,1200.0,216.0,93.0,301.0,1198.0,296.0,108.0,154.0,106.0,84.0
186,276.0,209.0,300.0,249.0,134.0,119.0,1200.0,217.0,99.0,301.0,1198.0,296.0,113.0,149.0,112.0,78.0
187,277.0,209.0,74.0,220.0,134.0,308.0,1200.0,217.0,122.0,299.0,1198.0,297.0,114.0,149.0,111.0,193.0
188,277.0,207.0,303.0,247.0,134.0,273.0,1200.0,217.0,123.0,300.0,1198.0,302.0,108.0,157.0,104.0,1008.0
189,276.0,207.0,76.0,174.0,134.0,117.0,1200.0,217.0,97.0,299.0,1198.0,298.0,127.0,146.0,114.0,1008.0
190,281.0,209.0,74.0,181.0,135.0,127.0,1200.0,219.0,123.0,299.0,1198.0,296.0,114.0,157.0,106.0,83.0
191,277.0,207.0,76.0,178.0,135.0,272.0,1200.0,218.0,98.0,299.0,1198.0,297.0,113.0,156.0,106.0,84.0
192,281.0,208.0,75.0,177.0,135.0,127.0,1200.0,217.0,122.0,301.0,1198.0,297.0,113.0,158.0,105.0,1008.0
193,282.0,209.0,1201.0,248.0,134.0,273.0,1200.0,217.0,123.0,303.0,1198.0,297.0,105.0,167.0,96.0,1008.0
194,282.0,205.0,79.0,175.0,134.0,276.0,1200.0,217.0,93.0,299.0,1198.0,300.0,106.0,160.0,100.0,195.0
195,277.0,208.0,80.0,176.0,134.0,279.0,1200.0,217.0,99.0,299.0,1198.0,299.0,114.0,152.0,108.0,1008.0
196,277.0,209.0,80.0,170.0,136.0,115.0,1200.0,217.0,96.0,300.0,1198.0,298.0,105.0,160.0,103.0,195.0
197,276.0,208.0,76.0,177.0,136.0,275.0,1200.0,216.0,997.0,301.0,1198.0,297.0,105.0,166.0,95.0,194.0
198,276.0,208.0,89.0,165.0,136.0,308.0,1200.0,217.0,94.0,300.0,1198.0,296.0,104.0,161.0,99.0,90.0
199,276.0,208.0,75.0,177.0,137.0,276.0,1200.0,217.0,123.0,299.0,1198.0,296.0,113.0,151.0,112.0,194.0
200,277.0,205.0,78.0,176.0,137.0,310.0,1200.0,217.0,93.0,299.0,1198.0,296.0,105.0,160.0,101.0,88.0
201,276.0,209.0,74.0,180.0,134.0,274.0,1200.0,217.0,124.0,301.0,1198.0,296.0,105.0,160.0,100.0,1008.0
202,277.0,205.0,78.0,221.0,142.0,313.0,1200.0,217.0,94.0,299.0,1198.0,296.0,113.0,151.0,110.0,197.0
203,282.0,206.0,77.0,172.0,259.0,273.0,1200.0,219.0,95.0,302.0,1198.0,300.0,105.0,160.0,103.0,85.0
204,276.0,205.0,78.0,173.0,260.0,309.0,1200.0,217.0,93.0,301.0,1198.0,297.0,106.0,165.0,98.0,91.0
205,282.0,204.0,92.0,158.0,134.0,309.0,1200.0,217.0,93.0,299.0,1198.0,298.0,104.0,160.0,101.0,88.0
206,282.0,205.0,78.0,176.0,135.0,273.0,1200.0,218.0,125.0,299.0,1198.0,303.0,104.0,162.0,100.0,1008.0
207,282.0,206.0,77.0,177.0,135.0,275.0,1200.0,217.0,121.0,300.0,1198.0,296.0,121.0,143.0,119.0,196.0
208,281.0,220.0,298.0,249.0,134.0,129.0,1200.0,217.0,94.0,302.0,1198.0,296.0,105.0,159.0,103.0,196.0
209,277.0,210.0,73.0,177.0,135.0,116.0,1200.0,219.0,997.0,299.0,1198.0,296.0,106.0,157.0,104.0,83.0
210,277.0,205.0,79.0,175.0,134.0,116.0,1200.0,217.0,94.0,298.0,1198.0,300.0,105.0,160.0,103.0,85.0
211,277.0,205.0,1201.0,256.0,134.0,163.0,1200.0,217.0,95.0,301.0,1198.0,297.0,104.0,166.0,94.0,93.0
212,277.0,205.0,83.0,167.0,135.0,129.0,1200.0,217.0,97.0,300.0,1198.0,300.0,106.0,157.0,103.0,197.0
213,277.0,205.0,84.0,171.0,135.0,309.0,1200.0,217.0,92.0,299.0,1198.0,1005.0,104.0,160.0,104.0,197.0
214,277.0,205.0,78.0,172.0,135.0,310.0,1200.0,217.0,124.0,299.0,1198.0,297.0,104.0,158.0,102.0,1008.0
215,276.0,208.0,79.0,175.0,135.0,163.0,1200.0,216.0,124.0,301.0,1198.0,302.0,106.0,159.0,103.0,195.0
216,276.0,210.0,1201.0,248.0,136.0,274.0,1200.0,218.0,997.0,299.0,1198.0,299.0,105.0,158.0,102.0,89.0
217,276.0,205.0,84.0,211.0,137.0,125.0,1200.0,216.0,100.0,299.0,1198.0,296.0,105.0,158.0,102.0,197.0
218,276.0,209.0,86.0,168.0,135.0,309.0,1200.0,217.0,125.0,299.0,1198.0,300.0,114.0,152.0,112.0,195.0
219,276.0,209.0,80.0,176.0,135.0,274.0,1200.0,217.0,95.0,301.0,1198.0,296.0,113.0,161.0,101.0,195.0
220,276.0,208.0,82.0,168.0,137.0,1004.0,1200.0,217.0,93.0,299.0,1198.0,296.0,127.0,143.0,120.0,194.0
221,281.0,208.0,298.0,248.0,134.0,130.0,1200.0,217.0,99.0,299.0,1198.0,296.0,122.0,141.0,120.0,1008.0
222,277.0,205.0,80.0,170.0,135.0,275.0,1200.0,217.0,96.0,299.0,1198.0,296.0,127.0,136.0,125.0,197.0
223,277.0,220.0,300.0,249.0,135.0,127.0,1200.0,220.0,123.0,301.0,1198.0,296.0,127.0,138.0,124.0,194.0
224,278.0,210.0,75.0,181.0,135.0,128.0,1200.0,217.0,121.0,299.0,1198.0,301.0,121.0,143.0,117.0,195.0
225,276.0,213.0,70.0,185.0,137.0,162.0,1200.0,216.0,98.0,301.0,1198.0,297.0,113.0,159.0,101.0,86.0
226,276.0,205.0,77.0,177.0,135.0,116.0,1200.0,217.0,97.0,300.0,1198.0,296.0,106.0,158.0,103.0,197.0
227,280.0,209.0,297.0,255.0,134.0,162.0,1200.0,217.0,97.0,300.0,1198.0,302.0,105.0,158.0,104.0,1008.0
228,280.0,209.0,74.0,178.0,135.0,310.0,1200.0,219.0,94.0,299.0,1198.0,296.0,127.0,136.0,126.0,193.0
229,280.0,205.0,77.0,175.0,135.0,310.0,1200.0,217.0,95.0,299.0,1198.0,296.0,122.0,140.0,120.0,1008.0
230,276.0,209.0,323.0,250.0,136.0,162.0,1200.0,218.0,98.0,301.0,1198.0,297.0,105.0,157.0,106.0,197.0
231,281.0,208.0,80.0,174.0,134.0,129.0,1200.0,217.0,95.0,299.0,1198.0,300.0,113.0,299.0,298.0,1008.0
232,282.0,207.0,79.0,176.0,135.0,310.0,1200.0,217.0,100.0,300.0,1198.0,1005.0,114.0,149.0,114.0,194.0
233,282.0,208.0,1201.0,250.0,137.0,160.0,1200.0,219.0,92.0,302.0,1198.0,297.0,121.0,148.0,112.0,197.0
234,282.0,204.0,79.0,172.0,136.0,272.0,1200.0,218.0,92.0,299.0,1198.0,296.0,128.0,141.0,121.0,195.0
235,277.0,219.0,1201.0,255.0,257.0,315.0,1200.0,217.0,93.0,302.0,1198.0,298.0,114.0,149.0,111.0,78.0
236,277.0,206.0,82.0,167.0,136.0,272.0,1200.0,217.0,94.0,299.0,1198.0,297.0,122.0,148.0,113.0,197.0
237,282.0,210.0,1201.0,251.0,1197.0,309.0,1200.0,218.0,92.0,299.0,1198.0,302.0,113.0,151.0,112.0,194.0
238,281.0,207.0,301.0,249.0,134.0,278.0,1200.0,219.0,258.0,300.0,1198.0,301.0,105.0,158.0,104.0,197.0
239,282.0,210.0,301.0,256.0,135.0,161.0,1200.0,217.0,93.0,301.0,1198.0,297.0,106.0,159.0,103.0,85.0
240,277.0,209.0,88.0,168.0,134.0,310.0,1200.0,219.0,124.0,300.0,1198.0,302.0,105.0,161.0,102.0,1008.0
241,282.0,209.0,76.0,179.0,135.0,273.0,1200.0,218.0,95.0,300.0,1198.0,301.0,105.0,161.0,101.0,88.0
242,276.0,209.0,74.0,177.0,135.0,127.0,1200.0,218.0,92.0,301.0,1198.0,297.0,114.0,156.0,106.0,193.0
243,282.0,210.0,299.0,250.0,134.0,163.0,1200.0,216.0,96.0,301.0,1198.0,297.0,105.0,164.0,98.0,90.0
244,277.0,220.0,78.0,172.0,134.0,273.0,1200.0,218.0,98.0,299.0,1198.0,297.0,105.0,158.0,103.0,195.0
245,281.0,205.0,81.0,173.0,134.0,273.0,1200.0,219.0,95.0,301.0,1198.0,299.0,106.0,161.0,101.0,88.0
246,281.0,206.0,299.0,255.0,136.0,272.0,1200.0,217.0,125.0,300.0,1198.0,298.0,105.0,158.0,102.0,87.0
247,276.0,214.0,71.0,179.0,134.0,130.0,1200.0,217.0,92.0,302.0,1198.0,297.0,115.0,151.0,110.0,197.0
248,281.0,208.0,75.0,175.0,135.0,127.0,1200.0,216.0,95.0,299.0,1198.0,296.0,104.0,158.0,104.0,85.0
249,281.0,221.0,304.0,256.0,135.0,275.0,1200.0,218.0,94.0,300.0,1198.0,296.0,114.0,150.0,112.0,1008.0
250,278.0,210.0,75.0,177.0,134.0,128.0,1200.0,217.0,93.0,300.0,1198.0,296.0,105.0,160.0,101.0,88.0
251,276.0,210.0,79.0,172.0,134.0,128.0,1200.0,219.0,90.0,300.0,1198.0,298.0,113.0,160.0,100.0,88.0
252,277.0,221.0,322.0,250.0,134.0,312.0,1200.0,218.0,92.0,299.0,1198.0,300.0,114.0,149.0,111.0,78.0
253,277.0,210.0,77.0,176.0,134.0,275.0,1200.0,217.0,93.0,302.0,1198.0,301.0,105.0,161.0,100.0,88.0
254,276.0,206.0,82.0,172.0,136.0,312.0,1200.0,217.0,94.0,301.0,1198.0,301.0,104.0,158.0,103.0,86.0
255,282.0,209.0,1201.0,255.0,136.0,161.0,1200.0,217.0,997.0,301.0,1198.0,297.0,105.0,158.0,106.0,82.0
256,277.0,208.0,74.0,180.0,136.0,126.0,1200.0,219.0,94.0,326.0,1198.0,302.0,121.0,145.0,116.0,193.0
257,277.0,209.0,78.0,177.0,134.0,116.0,1200.0,218.0,97.0,300.0,1198.0,297.0,106.0,166.0,96.0,93.0
258,276.0,207.0,76.0,177.0,135.0,273.0,1200.0,217.0,93.0,301.0,1198.0,297.0,105.0,159.0,101.0,87.0
259,277.0,208.0,299.0,248.0,134.0,116.0,1200.0,218.0,122.0,301.0,1198.0,297.0,114.0,158.0,102.0,88.0
260,282.0,209.0,1201.0,253.0,134.0,164.0,1200.0,217.0,99.0,302.0,1198.0,297.0,114.0,155.0,106.0,82.0
261,281.0,209.0,74.0,181.0,134.0,117.0,1200.0,217.0,124.0,301.0,1198.0,297.0,105.0,168.0,95.0,92.0
262,276.0,207.0,1201.0,255.0,135.0,117.0,1200.0,217.0,98.0,299.0,1198.0,297.0,105.0,161.0,100.0,196.0
263,276.0,209.0,74.0,180.0,135.0,117.0,1200.0,217.0,121.0,301.0,1198.0,297.0,104.0,159.0,104.0,1008.0
264,276.0,209.0,74.0,179.0,133.0,118.0,1200.0,218.0,120.0,299.0,1198.0,299.0,106.0,158.0,102.0,194.0
265,276.0,210.0,86.0,169.0,135.0,126.0,1200.0,217.0,92.0,299.0,1198.0,296.0,114.0,149.0,112.0,1008.0
266,277.0,204.0,80.0,175.0,135.0,115.0,1200.0,216.0,99.0,301.0,1198.0,299.0,105.0,158.0,103.0,85.0
267,278.0,206.0,305.0,249.0,135.0,117.0,1200.0,217.0,95.0,299.0,1198.0,298.0,105.0,158.0,103.0,195.0
268,283.0,210.0,300.0,250.0,136.0,114.0,1200.0,217.0,96.0,300.0,1198.0,326.0,115.0,150.0,110.0,197.0
269,276.0,209.0,300.0,249.0,135.0,119.0,1200.0,218.0,96.0,302.0,1198.0,296.0,105.0,160.0,101.0,197.0
270,282.0,208.0,90.0,163.0,134.0,342.0,1200.0,217.0,98.0,300.0,1198.0,297.0,105.0,162.0,101.0,87.0
271,281.0,209.0,75.0,175.0,134.0,344.0,1200.0,217.0,93.0,300.0,1198.0,297.0,114.0,156.0,106.0,197.0
272,277.0,210.0,74.0,177.0,138.0,124.0,1200.0,218.0,92.0,299.0,1198.0,296.0,105.0,158.0,102.0,87.0
273,282.0,209.0,87.0,162.0,143.0,119.0,1200.0,217.0,96.0,299.0,1198.0,297.0,105.0,161.0,101.0,1008.0
274,276.0,218.0,299.0,248.0,136.0,309.0,1200.0,219.0,96.0,301.0,1198.0,296.0,105.0,158.0,102.0,1008.0
275,282.0,209.0,87.0,163.0,135.0,274.0,1200.0,218.0,92.0,299.0,1198.0,299.0,106.0,161.0,102.0,197.0
276,281.0,219.0,298.0,256.0,135.0,273.0,1200.0,218.0,95.0,301.0,1198.0,298.0,106.0,164.0,96.0,94.0
277,282.0,204.0,298.0,250.0,134.0,309.0,1200.0,217.0,124.0,302.0,1198.0,301.0,106.0,158.0,104.0,83.0
278,282.0,209.0,75.0,174.0,135.0,127.0,1200.0,218.0,95.0,299.0,1198.0,297.0,105.0,160.0,100.0,88.0
279,276.0,205.0,78.0,175.0,134.0,131.0,1200.0,217.0,94.0,299.0,1198.0,297.0,105.0,164.0,96.0,93.0
280,280.0,208.0,310.0,246.0,135.0,127.0,1200.0,217.0,95.0,299.0,1198.0,297.0,104.0,165.0,96.0,92.0
281,276.0,209.0,300.0,254.0,135.0,115.0,1200.0,218.0,124.0,333.0,1198.0,299.0,105.0,161.0,100.0,1008.0
282,277.0,210.0,74.0,180.0,134.0,116.0,1200.0,217.0,96.0,299.0,1198.0,302.0,105.0,158.0,106.0,83.0
283,277.0,213.0,72.0,182.0,134.0,278.0,1200.0,217.0,123.0,300.0,1198.0,297.0,105.0,165.0,98.0,194.0
284,277.0,209.0,80.0,175.0,134.0,129.0,1200.0,220.0,90.0,300.0,1198.0,301.0,115.0,148.0,114.0,1008.0
285,276.0,209.0,1201.0,251.0,136.0,275.0,1200.0,219.0,91.0,299.0,1198.0,296.0,104.0,165.0,97.0,91.0
286,277.0,210.0,1200.0,250.0,135.0,309.0,1200.0,217.0,98.0,300.0,1198.0,297.0,105.0,159.0,102.0,88.0
287,277.0,209.0,76.0,174.0,135.0,128.0,1200.0,218.0,92.0,301.0,1198.0,298.0,104.0,161.0,101.0,86.0
288,277.0,210.0,74.0,181.0,136.0,273.0,1200.0,217.0,94.0,300.0,1198.0,296.0,105.0,158.0,103.0,85.0
289,283.0,208.0,88.0,161.0,134.0,128.0,1200.0,217.0,122.0,302.0,1198.0,297.0,104.0,298.0,297.0,194.0
290,283.0,220.0,298.0,256.0,135.0,162.0,1200.0,218.0,92.0,302.0,1198.0,297.0,104.0,160.0,101.0,87.0
291,282.0,214.0,70.0,183.0,137.0,161.0,1200.0,217.0,94.0,300.0,1198.0,297.0,105.0,157.0,103.0,87.0
292,277.0,210.0,87.0,213.0,135.0,161.0,1200.0,218.0,94.0,300.0,1198.0,297.0,105.0,167.0,96.0,197.0
293,282.0,209.0,301.0,255.0,136.0,272.0,1200.0,216.0,94.0,302.0,1198.0,303.0,105.0,160.0,101.0,88.0
294,278.0,215.0,298.0,256.0,136.0,161.0,1200.0,218.0,121.0,301.0,1198.0,303.0,105.0,161.0,100.0,88.0
295,276.0,207.0,76.0,173.0,136.0,315.0,1200.0,217.0,96.0,302.0,1198.0,300.0,105.0,162.0,98.0,196.0
296,277.0,209.0,80.0,174.0,135.0,315.0,1200.0,218.0,123.0,299.0,1198.0,297.0,105.0,157.0,105.0,82.0
297,277.0,209.0,74.0,180.0,135.0,275.0,1200.0,220.0,124.0,300.0,1198.0,296.0,105.0,167.0,95.0,93.0
298,277.0,210.0,78.0,171.0,134.0,130.0,1200.0,216.0,101.0,299.0,1198.0,298.0,105.0,161.0,101.0,87.0
299,276.0,207.0,76.0,174.0,134.0,128.0,1200.0,216.0,997.0,299.0,1198.0,301.0,114.0,159.0,104.0,84.0
